timestamp,site_id,traffic_load,ambient_temp,battery_voltage,psu_temp,fan_speed,power_consumption,failure
2024-06-15 19:00:00,3,71.95,25.16,47.28,38.91,2922.2,12.63,0
2024-06-15 20:00:00,5,62.01,38.39,47.76,36.63,2957.7,12.08,0
2024-06-15 21:00:00,5,54.73,23.68,47.28,39.75,3262.6,9.95,0
2024-06-15 22:00:00,2,45.17,24.03,45.81,45.03,2963.5,8.99,0
2024-06-15 23:00:00,4,54.98,23.01,47.23,41.56,3249.9,10.29,0
2024-06-16 00:00:00,1,49.67,34.07,47.13,36.31,3434.8,10.12,0
2024-06-16 01:00:00,1,40.03,26.79,46.56,37.31,2789.0,8.86,1
2024-06-16 02:00:00,2,51.94,24.87,46.91,39.7,3032.5,9.68,0
2024-06-16 03:00:00,5,53.98,35.07,47.6,35.7,3068.3,10.4,0
2024-06-16 04:00:00,4,44.37,30.9,46.42,37.27,2983.5,9.39,1
2024-06-16 05:00:00,3,63.56,23.4,46.65,47.68,3005.5,11.78,0
2024-06-16 06:00:00,2,69.33,21.88,48.85,41.85,3040.2,11.96,0
2024-06-16 07:00:00,1,64.55,33.79,45.75,30.95,3126.0,10.5,0
2024-06-16 08:00:00,2,45.86,28.08,47.36,49.47,3124.7,9.78,0
2024-06-16 09:00:00,1,61.34,20.25,46.22,45.98,3313.4,11.92,0
2024-06-16 10:00:00,1,51.17,19.08,46.74,32.88,3097.3,10.13,0
2024-06-16 11:00:00,4,31.46,22.42,47.49,39.02,3286.6,8.64,0
2024-06-16 12:00:00,1,60.09,21.8,46.41,37.46,3001.8,10.76,0
2024-06-16 13:00:00,1,52.19,17.77,48.05,47.35,2864.1,10.5,0
2024-06-16 14:00:00,3,88.9,22.5,48.46,41.84,3116.9,13.52,0
2024-06-16 15:00:00,2,71.86,23.4,48.12,43.08,3236.2,12.06,0
2024-06-16 16:00:00,3,60.67,25.69,48.42,41.71,3293.4,10.95,0
2024-06-16 17:00:00,1,53.74,36.46,46.08,32.33,3399.5,10.61,0
2024-06-16 18:00:00,2,52.46,26.67,47.23,52.46,3163.0,9.83,0
2024-06-16 19:00:00,3,34.94,27.16,48.12,46.38,3220.5,7.76,0
2024-06-16 20:00:00,4,23.92,30.55,48.63,35.96,3321.6,7.63,0
2024-06-16 21:00:00,3,36.91,26.81,49.38,43.19,2918.0,8.91,0
2024-06-16 22:00:00,3,49.28,30.0,48.58,49.28,3056.5,9.98,0
2024-06-16 23:00:00,3,18.42,29.4,48.71,41.31,3591.0,7.31,0
2024-06-17 00:00:00,2,41.84,28.61,50.22,52.99,3254.9,9.08,0
2024-06-17 01:00:00,2,46.29,41.83,47.63,62.74,3194.7,9.77,0
2024-06-17 02:00:00,3,46.77,32.56,47.24,41.46,3272.3,9.5,0
2024-06-17 03:00:00,1,40.07,22.59,47.78,37.93,2813.0,8.88,0
2024-06-17 04:00:00,4,44.88,29.85,46.64,35.32,2960.4,9.66,0
2024-06-17 05:00:00,4,75.86,24.04,47.31,28.3,2949.3,13.72,0
2024-06-17 06:00:00,2,59.93,30.23,45.67,51.73,3203.6,11.36,0
2024-06-17 07:00:00,2,41.6,21.12,47.05,39.61,3009.4,9.43,0
2024-06-17 08:00:00,2,48.97,22.46,47.39,48.58,3117.0,10.28,0
2024-06-17 09:00:00,4,49.58,29.72,48.45,50.01,3036.9,8.78,0
2024-06-17 10:00:00,4,38.48,32.99,48.73,34.36,2751.7,9.01,0
2024-06-17 11:00:00,1,38.46,30.51,46.65,35.41,3253.9,9.3,0
2024-06-17 12:00:00,3,65.16,32.27,49.42,55.47,2777.9,11.56,0
2024-06-17 13:00:00,1,43.7,29.87,47.71,41.69,2941.9,9.35,0
2024-06-17 14:00:00,3,33.58,28.86,47.9,37.06,2804.1,7.89,0
2024-06-17 15:00:00,2,49.35,25.48,45.89,35.15,2922.8,9.72,1
2024-06-17 16:00:00,2,51.77,32.07,46.86,41.6,3143.9,9.76,0
2024-06-17 17:00:00,3,20.41,33.12,48.85,51.58,3287.8,7.54,0
2024-06-17 18:00:00,2,49.39,27.68,47.68,47.27,2786.6,10.69,0
2024-06-17 19:00:00,2,63.02,27.42,47.48,44.42,3014.6,12.27,0
2024-06-17 20:00:00,4,56.77,35.96,47.66,53.96,2763.7,10.25,1
2024-06-17 21:00:00,5,83.45,27.9,45.72,53.94,3045.8,13.01,0
2024-06-17 22:00:00,1,68.77,28.38,47.22,45.78,3151.9,11.5,0
2024-06-17 23:00:00,2,71.73,30.42,48.69,63.02,3296.9,11.66,0
2024-06-18 00:00:00,5,92.0,27.51,48.17,42.87,2760.3,13.7,0
2024-06-18 01:00:00,3,61.37,23.9,47.26,50.75,3232.9,10.88,0
2024-06-18 02:00:00,2,52.45,29.89,49.04,39.87,2910.4,10.68,0
2024-06-18 03:00:00,3,64.61,27.81,46.09,49.55,2886.0,11.1,1
2024-06-18 04:00:00,1,41.61,37.21,46.61,40.34,3096.7,9.69,1
2024-06-18 05:00:00,1,51.62,31.94,49.35,45.81,3228.7,10.85,0
2024-06-18 06:00:00,4,40.28,25.02,48.18,58.75,3060.5,9.17,0
2024-06-18 07:00:00,3,55.97,31.65,47.15,49.46,2893.3,11.21,0
2024-06-18 08:00:00,4,40.22,29.54,47.54,45.35,3060.2,8.34,0
2024-06-18 09:00:00,2,39.7,34.55,46.8,36.56,2934.4,8.69,0
2024-06-18 10:00:00,5,56.2,25.38,47.71,44.13,3233.2,10.71,0
2024-06-18 11:00:00,3,47.93,28.94,47.72,35.34,3310.9,9.91,0
2024-06-18 12:00:00,4,21.09,27.5,47.81,47.26,3244.5,7.82,0
2024-06-18 13:00:00,1,28.17,28.29,46.56,47.44,3052.4,7.32,0
2024-06-18 14:00:00,1,32.79,23.57,47.94,40.38,3290.1,8.01,0
2024-06-18 15:00:00,4,36.76,30.88,47.1,53.48,2869.3,8.63,0
2024-06-18 16:00:00,5,56.22,30.09,46.45,53.47,3469.0,10.36,0
2024-06-18 17:00:00,5,53.28,34.43,48.73,43.71,2901.3,9.81,0
2024-06-18 18:00:00,2,65.98,27.95,49.51,47.26,2725.9,11.36,0
2024-06-18 19:00:00,1,61.29,25.94,49.33,38.95,3395.7,11.01,0
2024-06-18 20:00:00,5,66.08,31.95,47.99,41.4,2990.1,12.33,0
2024-06-18 21:00:00,4,59.13,24.03,47.14,35.41,3141.6,10.4,0
2024-06-18 22:00:00,2,53.15,33.42,47.4,39.31,2900.1,10.72,0
2024-06-18 23:00:00,4,66.49,33.41,47.74,42.59,3605.7,12.29,0
2024-06-19 00:00:00,5,63.79,34.29,46.94,31.57,3491.9,11.12,0
2024-06-19 01:00:00,2,55.64,29.88,48.76,46.82,3420.6,10.69,0
2024-06-19 02:00:00,4,69.07,25.57,45.27,50.61,3155.8,12.19,0
2024-06-19 03:00:00,4,14.81,28.55,47.56,40.69,3225.8,6.69,0
2024-06-19 04:00:00,3,45.64,29.9,48.34,23.4,3080.7,9.61,0
2024-06-19 05:00:00,4,45.41,25.2,46.7,40.5,3315.3,9.2,0
2024-06-19 06:00:00,2,67.29,34.67,47.09,33.61,3052.5,12.06,0
2024-06-19 07:00:00,5,73.57,30.9,47.86,39.41,3464.1,12.17,0
2024-06-19 08:00:00,5,28.25,23.54,49.24,51.58,2964.3,7.84,0
2024-06-19 09:00:00,5,71.17,37.41,45.99,26.52,3072.9,12.2,0
2024-06-19 10:00:00,4,32.43,28.49,46.31,35.91,2971.6,8.67,0
2024-06-19 11:00:00,1,32.88,22.53,46.73,47.45,3104.3,9.25,0
2024-06-19 12:00:00,2,46.49,23.85,46.0,37.41,3015.3,9.28,0
2024-06-19 13:00:00,3,45.23,35.44,46.08,36.81,3187.9,9.55,1
2024-06-19 14:00:00,5,26.62,37.12,46.76,55.56,2957.1,6.92,1
2024-06-19 15:00:00,3,59.75,33.05,48.64,45.64,3277.7,11.72,0
2024-06-19 16:00:00,3,60.19,34.6,47.09,49.55,3424.1,11.04,0
2024-06-19 17:00:00,1,65.81,34.08,47.37,46.75,3147.1,11.43,0
2024-06-19 18:00:00,4,43.5,30.78,46.61,43.31,3530.7,9.38,1
2024-06-19 19:00:00,2,49.41,29.65,48.14,51.32,3324.3,9.99,0
2024-06-19 20:00:00,1,49.54,30.7,49.38,55.81,3526.7,9.59,1
2024-06-19 21:00:00,5,75.32,31.68,46.36,31.98,3138.4,13.13,0
2024-06-19 22:00:00,1,7.49,24.29,49.65,40.13,2682.7,6.07,0
2024-06-19 23:00:00,1,35.65,31.66,48.01,41.48,2930.1,8.96,0
2024-06-20 00:00:00,1,50.08,35.29,47.52,39.5,2979.3,9.67,0
2024-06-20 01:00:00,3,33.72,26.97,48.06,48.55,2876.8,8.0,0
2024-06-20 02:00:00,1,46.13,26.43,47.93,44.1,2653.1,9.56,0
2024-06-20 03:00:00,5,48.11,30.38,49.38,55.88,3301.1,10.21,0
2024-06-20 04:00:00,3,40.13,24.75,48.12,49.71,2708.3,9.26,0
2024-06-20 05:00:00,2,50.97,21.42,48.03,52.1,3287.7,9.71,0
2024-06-20 06:00:00,1,59.42,33.74,46.98,34.58,3556.0,11.28,0
2024-06-20 07:00:00,3,46.46,25.75,48.37,36.68,2937.2,9.16,0
2024-06-20 08:00:00,1,43.2,28.09,46.61,37.09,3163.9,8.99,0
2024-06-20 09:00:00,5,47.51,24.95,47.63,51.64,3015.3,9.83,0
2024-06-20 10:00:00,2,49.89,34.38,50.38,35.72,3265.2,9.4,0
2024-06-20 11:00:00,3,23.9,32.27,45.26,34.63,2808.9,6.91,0
2024-06-20 12:00:00,1,56.92,26.8,47.66,35.0,3087.5,11.47,0
2024-06-20 13:00:00,1,43.23,22.1,47.84,61.43,3310.7,10.01,0
2024-06-20 14:00:00,2,68.92,26.27,47.08,42.45,3128.1,13.04,0
2024-06-20 15:00:00,1,58.87,30.85,47.21,46.65,2792.0,11.11,0
2024-06-20 16:00:00,4,67.55,28.94,47.42,35.39,3383.4,12.08,0
2024-06-20 17:00:00,5,34.83,28.55,47.4,48.46,2810.5,8.41,0
2024-06-20 18:00:00,5,44.43,29.06,47.78,29.81,3104.6,9.27,0
2024-06-20 19:00:00,2,31.36,31.79,47.2,34.72,3179.3,8.57,0
2024-06-20 20:00:00,4,39.42,27.79,49.63,36.85,3102.8,9.62,0
2024-06-20 21:00:00,3,68.78,30.25,47.06,44.97,3645.1,12.27,0
2024-06-20 22:00:00,1,72.31,23.07,47.85,38.06,3291.4,11.81,0
2024-06-20 23:00:00,1,32.78,40.77,47.0,52.31,3025.1,8.47,1
2024-06-21 00:00:00,3,43.13,26.58,48.5,45.68,3206.8,8.93,0
2024-06-21 01:00:00,3,48.86,29.02,48.24,37.62,3139.7,9.72,0
2024-06-21 02:00:00,1,58.78,30.83,47.83,49.92,3126.4,11.7,0
2024-06-21 03:00:00,5,23.6,25.95,46.74,38.43,3096.0,6.76,1
2024-06-21 04:00:00,4,25.95,28.04,46.99,37.16,2965.1,8.68,0
2024-06-21 05:00:00,3,57.34,27.98,49.11,49.14,3157.3,11.01,0
2024-06-21 06:00:00,5,20.76,23.43,47.03,23.87,2940.4,6.84,0
2024-06-21 07:00:00,5,43.3,30.19,48.21,47.31,2707.4,9.36,0
2024-06-21 08:00:00,5,52.43,19.75,46.53,37.63,3332.9,9.9,0
2024-06-21 09:00:00,2,56.23,36.76,48.45,37.81,2999.4,10.35,1
2024-06-21 10:00:00,5,47.87,31.96,46.83,56.1,3124.0,9.82,0
2024-06-21 11:00:00,3,44.51,31.2,46.59,38.51,2936.9,9.29,0
2024-06-21 12:00:00,4,62.67,19.32,46.66,49.82,2979.3,10.8,0
2024-06-21 13:00:00,5,54.28,24.04,46.9,44.67,2900.8,10.32,0
2024-06-21 14:00:00,1,40.29,34.95,48.0,44.7,3270.2,8.37,0
2024-06-21 15:00:00,3,50.57,48.76,47.56,40.77,3339.1,9.42,0
2024-06-21 16:00:00,1,55.75,33.97,46.35,40.67,3116.7,9.93,0
2024-06-21 17:00:00,2,75.77,33.18,47.21,54.48,3044.2,13.41,0
2024-06-21 18:00:00,3,61.79,30.62,46.24,49.6,2785.0,11.38,0
2024-06-21 19:00:00,5,68.22,23.76,47.96,39.91,3295.5,12.12,0
2024-06-21 20:00:00,5,40.84,32.98,48.42,34.72,2946.4,9.09,0
2024-06-21 21:00:00,2,42.14,22.49,47.55,38.02,2860.8,9.47,0
2024-06-21 22:00:00,2,46.47,21.95,47.81,49.19,3098.8,10.23,0
2024-06-21 23:00:00,3,47.85,21.63,49.27,50.64,3028.9,9.99,0
2024-06-22 00:00:00,5,34.88,32.88,47.49,45.63,2766.1,9.31,0
2024-06-22 01:00:00,5,68.99,27.71,46.37,32.13,2861.8,11.88,0
2024-06-22 02:00:00,2,63.25,28.5,47.95,48.44,3193.8,11.62,0
2024-06-22 03:00:00,1,45.41,27.92,46.41,51.4,2959.7,9.89,0
2024-06-22 04:00:00,4,59.63,22.37,47.19,44.2,3221.3,10.5,0
2024-06-22 05:00:00,2,53.34,24.65,46.87,56.53,3136.0,10.36,1
2024-06-22 06:00:00,1,60.8,24.9,46.69,33.79,3331.1,10.16,0
2024-06-22 07:00:00,1,29.84,20.97,47.45,46.29,2893.2,7.92,0
2024-06-22 08:00:00,3,47.82,25.48,48.42,35.25,3142.2,9.64,0
2024-06-22 09:00:00,2,49.13,22.59,48.61,49.87,3225.9,9.74,0
2024-06-22 10:00:00,3,59.35,30.89,48.33,47.26,2993.5,10.73,0
2024-06-22 11:00:00,2,40.57,31.3,47.93,54.64,3306.6,9.31,0
2024-06-22 12:00:00,4,12.5,21.53,47.62,44.12,2691.7,5.81,0
2024-06-22 13:00:00,4,33.77,26.52,45.3,38.86,2901.0,9.31,0
2024-06-22 14:00:00,3,49.08,37.28,47.88,39.02,2757.4,10.19,0
2024-06-22 15:00:00,1,50.96,23.1,45.21,40.8,2954.7,9.69,0
2024-06-22 16:00:00,3,75.26,30.13,45.32,40.19,3119.6,12.85,1
2024-06-22 17:00:00,4,58.74,28.53,47.25,52.37,3283.8,11.37,0
2024-06-22 18:00:00,2,51.22,33.46,47.75,51.49,3071.4,10.31,0
2024-06-22 19:00:00,2,49.51,29.48,47.05,32.0,2980.0,9.45,0
2024-06-22 20:00:00,3,66.56,25.84,48.87,43.6,2823.3,12.77,0
2024-06-22 21:00:00,2,41.15,28.33,48.05,42.49,2839.5,9.43,0
2024-06-22 22:00:00,3,47.9,28.41,47.27,36.93,3157.8,9.17,0
2024-06-22 23:00:00,2,33.66,27.54,49.05,44.75,3243.6,8.47,0
2024-06-23 00:00:00,2,71.28,21.4,48.85,53.79,3058.7,12.02,0
2024-06-23 01:00:00,4,55.89,34.22,47.95,49.04,3354.0,10.59,0
2024-06-23 02:00:00,3,39.39,33.33,46.83,51.4,2888.8,8.34,0
2024-06-23 03:00:00,3,48.28,22.78,46.97,37.38,3018.5,9.86,0
2024-06-23 04:00:00,4,57.64,26.5,45.98,43.14,3054.1,10.35,0
2024-06-23 05:00:00,2,46.24,26.87,47.5,36.95,3398.4,9.45,0
2024-06-23 06:00:00,1,41.98,22.22,46.53,43.78,3110.7,9.39,0
2024-06-23 07:00:00,5,40.19,18.67,47.27,44.32,2720.7,8.78,0
2024-06-23 08:00:00,1,55.08,24.65,47.71,49.47,3300.5,10.36,0
2024-06-23 09:00:00,3,44.63,26.22,45.57,51.43,3458.4,9.87,1
2024-06-23 10:00:00,2,43.19,20.79,46.3,46.98,3036.4,8.88,0
2024-06-23 11:00:00,2,29.96,28.88,47.19,35.48,2880.5,7.67,0
2024-06-23 12:00:00,1,51.16,33.81,47.44,33.09,3275.2,9.49,0
2024-06-23 13:00:00,5,47.28,32.21,47.03,46.0,3487.4,9.32,0
2024-06-23 14:00:00,3,45.18,27.37,47.28,52.76,3260.1,9.58,0
2024-06-23 15:00:00,2,52.98,18.8,46.76,42.48,2781.4,10.62,0
2024-06-23 16:00:00,4,61.22,31.58,45.94,32.37,3273.4,10.72,0
2024-06-23 17:00:00,1,60.52,28.73,46.86,57.62,3201.9,11.36,0
2024-06-23 18:00:00,3,58.29,30.12,47.2,46.34,2925.7,10.88,0
2024-06-23 19:00:00,3,46.39,37.68,47.23,43.52,3350.5,8.95,0
2024-06-23 20:00:00,3,41.5,23.88,47.7,33.9,3170.7,9.24,0
2024-06-23 21:00:00,1,34.34,13.63,48.08,41.83,3331.7,9.03,0
2024-06-23 22:00:00,5,41.1,22.73,48.27,46.86,2869.9,8.16,0
2024-06-23 23:00:00,2,50.29,30.43,46.86,46.04,3180.3,11.03,0
2024-06-24 00:00:00,4,38.21,28.13,46.04,37.15,2897.4,8.52,0
2024-06-24 01:00:00,4,51.44,21.92,48.76,42.17,3152.4,9.32,0
2024-06-24 02:00:00,2,35.52,20.9,48.03,37.46,3366.5,8.62,0
2024-06-24 03:00:00,1,25.09,26.23,46.79,52.9,2764.9,7.92,1
2024-06-24 04:00:00,2,62.29,21.77,47.65,49.38,2850.8,11.09,0
2024-06-24 05:00:00,5,42.88,30.6,48.64,38.47,3276.9,9.44,0
2024-06-24 06:00:00,5,37.44,25.94,49.35,33.69,3072.1,9.8,0
2024-06-24 07:00:00,5,33.59,24.86,47.91,43.62,3301.4,8.46,0
2024-06-24 08:00:00,2,56.35,24.21,48.5,39.37,2951.2,12.13,0
2024-06-24 09:00:00,4,70.62,29.32,46.08,40.6,3151.5,12.69,0
2024-06-24 10:00:00,1,43.95,28.21,47.52,34.25,3225.5,9.42,0
2024-06-24 11:00:00,4,46.77,29.01,47.2,35.26,3135.6,9.82,0
2024-06-24 12:00:00,3,66.07,28.9,47.68,44.44,2774.4,11.45,0
2024-06-24 13:00:00,4,22.84,27.64,49.38,39.27,3610.2,7.41,0
2024-06-24 14:00:00,4,79.5,22.83,47.45,61.45,3201.5,13.23,0
2024-06-24 15:00:00,5,86.66,24.35,46.2,48.49,2905.2,13.46,0
2024-06-24 16:00:00,3,9.4,26.03,46.64,32.41,3081.6,5.25,1
2024-06-24 17:00:00,2,48.54,38.33,49.16,31.68,3182.9,10.51,0
2024-06-24 18:00:00,3,39.22,21.26,48.12,44.75,3277.2,9.41,0
2024-06-24 19:00:00,1,46.03,25.91,47.99,39.52,3277.5,8.89,0
2024-06-24 20:00:00,1,43.72,28.49,47.22,51.51,3044.7,9.46,0
2024-06-24 21:00:00,3,62.18,26.48,47.65,45.08,2779.9,11.73,0
2024-06-24 22:00:00,5,48.31,33.37,46.53,28.54,3188.9,10.29,0
2024-06-24 23:00:00,3,36.34,26.46,48.02,34.68,2744.2,8.29,0
2024-06-25 00:00:00,4,47.42,26.83,46.35,37.64,3337.9,10.23,0
2024-06-25 01:00:00,1,57.72,32.07,47.06,45.98,2968.9,10.78,0
2024-06-25 02:00:00,3,32.24,37.05,47.03,34.24,3191.5,8.42,0
2024-06-25 03:00:00,4,25.31,35.04,44.49,42.34,2919.4,7.07,0
2024-06-25 04:00:00,2,79.89,27.32,46.85,34.64,3061.4,10.86,0
2024-06-25 05:00:00,1,40.36,27.75,46.7,42.06,2920.5,8.65,0
2024-06-25 06:00:00,1,47.94,28.23,47.31,44.99,3239.1,10.06,0
2024-06-25 07:00:00,5,44.03,28.73,47.56,52.43,2963.8,9.3,0
2024-06-25 08:00:00,4,58.22,23.76,49.19,44.63,3270.1,11.15,0
2024-06-25 09:00:00,2,76.59,32.68,47.54,38.11,3034.1,13.21,0
2024-06-25 10:00:00,2,58.7,29.03,47.75,53.39,3071.1,10.7,1
2024-06-25 11:00:00,1,27.22,27.78,48.22,40.08,3061.6,7.51,0
2024-06-25 12:00:00,5,29.24,21.64,48.58,46.88,3089.2,6.83,0
2024-06-25 13:00:00,1,44.02,28.31,48.01,37.91,2903.2,8.63,0
2024-06-25 14:00:00,4,45.98,18.53,47.82,42.93,3232.7,8.93,0
2024-06-25 15:00:00,2,24.17,25.09,48.47,35.6,2994.1,7.7,0
2024-06-25 16:00:00,2,62.29,25.18,44.95,45.37,3233.4,11.07,0
2024-06-25 17:00:00,2,33.71,29.43,49.75,47.31,3064.2,8.1,0
2024-06-25 18:00:00,5,72.4,37.4,48.87,40.16,3262.1,11.92,0
2024-06-25 19:00:00,1,77.31,30.86,47.44,40.01,3072.4,12.34,0
2024-06-25 20:00:00,2,46.28,35.24,46.12,44.81,2934.6,10.09,1
2024-06-25 21:00:00,2,56.58,31.23,48.64,37.05,3198.5,10.71,0
2024-06-25 22:00:00,2,31.52,33.63,46.99,30.95,2964.3,8.65,0
2024-06-25 23:00:00,1,59.36,37.29,47.94,45.44,3410.5,9.84,0
2024-06-26 00:00:00,5,42.53,24.34,46.29,41.37,3098.6,9.52,0
2024-06-26 01:00:00,2,33.69,24.01,49.89,40.78,2792.7,8.13,0
2024-06-26 02:00:00,3,45.66,31.34,46.1,45.93,2974.2,9.43,1
2024-06-26 03:00:00,2,43.01,27.98,47.64,46.78,2886.2,9.98,0
2024-06-26 04:00:00,5,45.12,29.1,45.43,41.13,3304.8,9.32,0
2024-06-26 05:00:00,2,64.25,26.76,47.32,35.35,3283.2,11.67,0
2024-06-26 06:00:00,2,38.22,25.02,47.19,37.44,3064.2,8.31,0
2024-06-26 07:00:00,2,76.03,36.1,48.38,47.9,3210.1,12.62,1
2024-06-26 08:00:00,2,30.12,22.5,47.27,42.46,3042.7,7.22,0
2024-06-26 09:00:00,1,74.23,31.43,48.4,39.86,3320.5,12.39,0
2024-06-26 10:00:00,4,34.75,30.62,46.63,36.25,3173.5,8.67,0
2024-06-26 11:00:00,1,49.98,20.1,47.22,46.82,3240.0,10.55,0
2024-06-26 12:00:00,2,42.65,23.85,47.31,40.58,3046.9,8.86,0
2024-06-26 13:00:00,2,44.84,24.69,48.05,47.51,2963.4,9.22,0
2024-06-26 14:00:00,2,62.02,30.82,47.75,49.26,3257.1,10.88,0
2024-06-26 15:00:00,4,72.5,26.16,48.0,41.43,3455.3,12.12,0
2024-06-26 16:00:00,3,67.86,27.57,47.59,50.04,3356.9,11.3,0
2024-06-26 17:00:00,5,43.93,20.71,48.22,43.17,3404.2,8.31,0
2024-06-26 18:00:00,2,52.76,39.63,46.57,44.51,3137.9,9.76,1
2024-06-26 19:00:00,5,38.27,28.36,48.01,26.59,2882.5,8.8,0
2024-06-26 20:00:00,1,35.13,30.5,49.26,34.96,2894.0,8.44,0
2024-06-26 21:00:00,3,32.81,25.3,45.99,35.22,3341.5,8.56,0
2024-06-26 22:00:00,4,43.44,24.74,48.05,39.94,2714.5,9.76,0
2024-06-26 23:00:00,3,53.74,37.56,48.14,43.49,3408.4,10.15,0
2024-06-27 00:00:00,5,21.32,18.42,49.25,42.15,2885.1,6.34,0
2024-06-27 01:00:00,2,49.3,29.39,48.23,44.47,3483.3,10.13,0
2024-06-27 02:00:00,1,72.74,21.94,47.37,38.84,3131.4,12.27,0
2024-06-27 03:00:00,4,66.83,25.97,47.76,48.18,3278.2,11.55,0
2024-06-27 04:00:00,1,41.22,24.81,46.85,54.73,3559.5,9.73,1
2024-06-27 05:00:00,4,29.05,23.07,47.32,38.98,2992.1,8.13,0
2024-06-27 06:00:00,4,56.9,28.18,46.1,38.2,3044.4,10.75,0
2024-06-27 07:00:00,5,15.24,15.16,49.33,35.96,2891.5,6.61,0
2024-06-27 08:00:00,3,66.65,26.42,47.78,43.93,2932.9,12.09,0
2024-06-27 09:00:00,5,46.8,27.55,46.62,38.66,3027.6,9.33,0
2024-06-27 10:00:00,1,77.47,21.2,47.5,31.76,3044.0,12.31,0
2024-06-27 11:00:00,3,24.1,35.57,48.92,31.01,2798.1,7.29,0
2024-06-27 12:00:00,1,63.77,25.03,48.36,50.33,3085.4,10.79,0
2024-06-27 13:00:00,4,48.49,26.81,46.59,51.4,3186.9,9.83,1
2024-06-27 14:00:00,4,45.03,25.04,44.42,53.45,2910.9,9.55,1
2024-06-27 15:00:00,5,29.45,27.59,48.1,43.06,3026.4,7.91,0
2024-06-27 16:00:00,4,58.94,34.54,46.52,36.01,3399.2,10.71,1
2024-06-27 17:00:00,2,60.14,40.37,48.02,39.94,2836.4,11.84,0
2024-06-27 18:00:00,1,76.78,31.73,48.18,33.4,3539.9,13.15,0
2024-06-27 19:00:00,5,65.12,33.44,48.46,32.55,2995.4,11.46,0
2024-06-27 20:00:00,3,41.09,36.58,49.33,43.84,3122.4,9.16,0
2024-06-27 21:00:00,1,34.94,29.24,48.89,45.52,3325.7,9.18,0
2024-06-27 22:00:00,5,29.47,35.85,49.45,55.18,3375.8,7.65,1
2024-06-27 23:00:00,5,72.1,31.96,48.66,43.02,3238.2,11.73,0
2024-06-28 00:00:00,3,38.33,28.72,49.08,32.41,2937.8,8.95,0
2024-06-28 01:00:00,4,72.2,29.75,47.24,42.76,2987.8,12.43,0
2024-06-28 02:00:00,1,57.88,18.89,46.13,40.92,3000.8,11.03,0
2024-06-28 03:00:00,1,54.95,29.46,49.93,39.31,3487.7,10.91,0
2024-06-28 04:00:00,2,45.4,20.28,47.61,44.68,3014.2,9.17,0
2024-06-28 05:00:00,4,59.91,19.87,48.63,34.49,3184.5,10.29,0
2024-06-28 06:00:00,1,49.77,28.96,46.95,43.4,2890.8,9.68,0
2024-06-28 07:00:00,1,44.46,22.43,48.52,46.78,2857.7,9.74,0
2024-06-28 08:00:00,4,60.44,27.96,44.95,52.96,3126.2,10.58,0
2024-06-28 09:00:00,4,47.84,28.69,47.11,44.56,3030.7,8.82,0
2024-06-28 10:00:00,4,38.02,28.92,47.52,49.2,3025.7,8.87,0
2024-06-28 11:00:00,4,59.0,23.48,47.87,39.84,2822.2,10.62,0
2024-06-28 12:00:00,5,49.04,32.49,48.58,40.32,3083.4,9.04,0
2024-06-28 13:00:00,4,57.33,27.55,46.33,52.3,3424.5,10.77,1
2024-06-28 14:00:00,3,43.19,30.21,48.23,32.56,2915.8,9.13,0
2024-06-28 15:00:00,5,31.86,22.02,48.91,38.77,3243.2,9.02,0
2024-06-28 16:00:00,2,76.03,27.11,49.59,51.7,2459.2,12.65,0
2024-06-28 17:00:00,1,73.2,33.49,47.97,42.18,2985.9,12.61,0
2024-06-28 18:00:00,4,63.26,32.85,46.91,41.16,2744.4,11.32,0
2024-06-28 19:00:00,2,44.18,24.01,46.29,40.35,3335.6,9.12,1
2024-06-28 20:00:00,5,45.5,25.27,49.37,43.09,3266.7,9.31,0
2024-06-28 21:00:00,3,70.73,23.06,48.03,51.14,2934.6,12.61,0
2024-06-28 22:00:00,5,44.69,24.72,47.53,48.7,3147.2,9.84,0
2024-06-28 23:00:00,1,40.51,21.0,45.98,42.11,3321.4,8.31,0
2024-06-29 00:00:00,4,78.08,27.31,46.29,51.55,3427.6,12.18,0
2024-06-29 01:00:00,3,49.28,31.17,48.14,44.86,3017.4,9.33,0
2024-06-29 02:00:00,3,76.53,24.07,47.59,49.84,2711.3,13.18,0
2024-06-29 03:00:00,2,29.02,27.55,45.76,34.25,2878.3,7.04,0
2024-06-29 04:00:00,5,57.77,26.9,48.05,55.06,3268.8,11.17,0
2024-06-29 05:00:00,2,81.07,33.28,45.62,45.59,3581.9,13.31,0
2024-06-29 06:00:00,5,50.45,24.94,48.85,23.28,3090.0,10.12,0
2024-06-29 07:00:00,3,46.04,25.12,47.75,53.92,2970.7,9.37,0
2024-06-29 08:00:00,1,32.48,23.77,47.21,41.66,3544.8,8.84,0
2024-06-29 09:00:00,5,66.24,22.31,48.33,40.54,3213.6,11.68,0
2024-06-29 10:00:00,1,38.45,30.65,47.97,37.68,2831.3,8.12,0
2024-06-29 11:00:00,2,48.58,27.32,48.84,45.51,3073.4,9.25,0
2024-06-29 12:00:00,5,31.48,28.27,47.77,35.36,3263.0,7.33,0
2024-06-29 13:00:00,5,73.35,34.37,47.41,39.63,3132.6,12.94,0
2024-06-29 14:00:00,5,67.32,34.66,47.04,39.5,3293.5,12.44,0
